2024-05-18 12:47:03,112 INFO  Logger.cs: 70 - 
2024-05-18 14:10:00,535 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base Plate Test 3 U Shape - Copy-2
2024-05-18 14:10:00,535 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base Plate Test 2 H Cut-1
2024-05-18 14:10:00,536 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Base Plate Test 2 H Cut-1
2024-05-18 14:10:00,536 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base Plate Test 2 H Cut-1
2024-05-18 14:10:00,537 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 3D Print Grease Box-2
2024-05-18 14:10:00,538 INFO  ExportHelperExtension.cs: 1136 - Found 65 in 3D Print Grease Box-2
2024-05-18 14:10:00,539 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 3D Print Grease Box-2
2024-05-18 14:10:00,540 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base Plate Test 3 U Shape - Copy-1
2024-05-18 14:10:00,541 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Base Plate Test 3 U Shape - Copy-1
2024-05-18 14:10:00,541 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base Plate Test 3 U Shape - Copy-1
2024-05-18 14:10:00,542 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base Plate Test 2-2
2024-05-18 14:10:00,542 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Base Plate Test 2-2
2024-05-18 14:10:00,543 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base Plate Test 2-2
2024-05-18 14:10:00,543 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Front Plate-1
2024-05-18 14:10:00,543 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Front Plate-1
2024-05-18 14:10:00,544 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Front Plate-1
2024-05-18 14:10:00,544 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Main_body-1
2024-05-18 14:10:00,544 INFO  ExportHelperExtension.cs: 1136 - Found 78 in Main_body-1
2024-05-18 14:10:00,545 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Main_body-1
2024-05-18 14:10:00,545 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Primo 3 Spoke Hub + Flange + Splinned Bush + Tractor Tyre-1
2024-05-18 14:10:00,546 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Primo 3 Spoke Hub + Flange + Splinned Bush + Tractor Tyre-1
2024-05-18 14:10:00,546 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Primo 3 Spoke Hub + Flange + Splinned Bush + Tractor Tyre-1
2024-05-18 14:10:00,547 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Primo 3 Spoke Hub + Flange + Splinned Bush + Tractor Tyre-2
2024-05-18 14:10:00,547 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Primo 3 Spoke Hub + Flange + Splinned Bush + Tractor Tyre-2
2024-05-18 14:10:00,548 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Primo 3 Spoke Hub + Flange + Splinned Bush + Tractor Tyre-2
2024-05-18 14:10:00,549 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base Plate Test 2-3
2024-05-18 14:10:00,550 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Base Plate Test 2-3
2024-05-18 14:10:00,550 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base Plate Test 2-3
2024-05-18 14:10:00,551 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Primo 3 Spoke Hub + Flange + Splinned Bush + Tractor Tyre-3
2024-05-18 14:10:00,551 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Primo 3 Spoke Hub + Flange + Splinned Bush + Tractor Tyre-3
2024-05-18 14:10:00,552 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Primo 3 Spoke Hub + Flange + Splinned Bush + Tractor Tyre-3
2024-05-18 14:10:00,552 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Primo 3 Spoke Hub + Flange + Splinned Bush + Tractor Tyre-4
2024-05-18 14:10:00,552 INFO  ExportHelperExtension.cs: 1136 - Found 32 in Primo 3 Spoke Hub + Flange + Splinned Bush + Tractor Tyre-4
2024-05-18 14:10:00,553 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Primo 3 Spoke Hub + Flange + Splinned Bush + Tractor Tyre-4
2024-05-18 14:10:00,639 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-05-18 14:25:26,683 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-05-18 14:25:26,688 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
